"symbol","logFC","pvalue"
"Lancl3",-1.111385198552,0.0510870226574012
"Cep104",-0.276496224561611,0.848639039763409
"Soat1",-0.759039078659241,0.13560339042527
"Polr2i",0.75613393545984,0.0837479585721804
"Slc4a5",0.244602498498889,0.997745512445957
"Adgrb2",1.96886161572967,0.0507480325910957
"Gm6568",0.145344261342053,0.998088803265243
"Cdh10",-0.376459657618496,0.97010187052631
"Atm",-3.1318975353454,2.28219363015691e-08
"Mbtd1",0.313891463587164,0.973253627554724
"Six5",0.0802788988478182,0.999937840161176
"Cdkn2d",-0.096413517175165,0.988919356919111
"Grin3b",-0.918275001941986,0.07059370429714
"Gfpt1",0.0236779408906385,0.998119880245867
"Cdc6",0.498628235552123,0.587749067094651
"Vldlr",0.350805319447197,0.99193097040752
"Atxn7",-0.00140854919531819,0.999351236377055
"Wwc2",0.121861920225278,0.927640395759554
"Tacc3",0.613243028076297,0.559229574039179
"Rfc4",-0.20337656177777,0.985974214661231
"Erdr1",0.654143926069251,0.334837803874037
"Ankrd2",-0.959951293642293,0.272586175147752
"Sh2b2",0.213019077229267,0.886358321842284
"Gm3362",-0.304860462260518,0.931911621815267
"Oas2",1.32047163408175,1.55195234461534e-06
"Melk",-0.277527495069084,0.985169662417687
"Dlgap1",-0.992677973246354,0.0516459897542986
"Gm11725",3.00103094850183,0.00965981642885408
"Mdk",-0.646657600710959,0.288405745887642
"Pkp1",-0.0567813408993318,0.999965715166567
"Lpar2",-0.206135494961007,0.858174604374762
"Scn5a",0.947717490892673,0.00166119802206771
"Ppp2r2b",0.354144715144303,0.903652548370523
"Ttyh2",-0.421205479874873,0.845685626389266
"Npm3",-0.104143982716244,0.916838507943966
"Ptprk",-0.922324526845252,0.0318430936443425
"Zfp420",1.00731642836799,0.355415027989829
"Rpusd3",-0.684908846987988,0.625052934611298
"Zbtb43",0.370901602948108,0.934619333844773
"Capn12",-0.646294297549654,0.300138032267775
"Adm",0.266840831263394,0.996832330933481
"Olfm4",0.928075992835068,0.0168134692611865
"Tmem206",0.586195467009222,0.477820287508084
"Cacnb1",-0.380198952249143,0.92359077018631
"Tmem255a",0.189681734303642,0.997815658966687
"Fam161a",0.485660051950711,0.803239484842185
"Cdc25a",-0.954430631566117,0.000828368590664234
"Pla2g16",0.0388960940282852,0.969658528619864
"Plod3",-0.117276109356407,0.999363094155904
"2310068J16Rik",2.0821534296795,0.00445166135797546
"2310001H17Rik",0.475003574438313,0.699217348986999
"Zfp618",1.07518705594749,0.086760328641692
"D530049I02Rik",-0.837400929009399,0.122117918683915
"Shcbp1",-0.693995212888018,0.514830998523325
"Ipo8",-0.393625502306647,0.71680801430556
"Glyctk",-1.03024587106762,0.34077108427303
"Sfrp2",0.863655161158803,0.0415586880560732
"Cisd1",-1.54910368689854,0.000127193207184508
"Hook2",0.117960804581045,0.939682036123053
"Mb21d1",-0.439904141358109,0.870207442395486
"Osmr",0.677561351543952,0.202008893204051
"Ak1",1.36722639403995,1.68367993354191e-06
"Stat3",1.11617760073569,0.000251962174479317
"Zdhhc20",-2.64906447020707,0.0231497408323405
"2210408F21Rik",-1.36783239297969,0.000145725019291913
"Gpr75",0.240279183805466,0.996453746515963
"Hmgcll1",-0.841748523298214,0.0997678722907545
"Dnajc22",-0.412648828345188,0.943021080916887
"Xkr5",-0.898131460731574,0.0990609468530298
"Naa16",0.487558524536889,0.705581109553738
"Cyp3a13",0.206587104081236,0.91322540218345
"Sec61g",0.871991058542561,0.0087522047150943
"Itpkc",-0.356814311716513,0.773132509587902
"Uchl5",-0.367724013132426,0.76719196563105
"Cln8",-0.0564451790010532,0.999739666126092
"Lrrn4cl",-0.331224927499115,0.987692569814226
"Rps7",-0.75530835123562,0.200996994761172
"Mfsd8",1.24656363429289,0.319708815994383
"Zbp1",-0.170858432367694,0.865970608740645
"Endou",2.67661596890337,0.000215011699222324
"Tmco4",1.4309014453879,0.0695677237989813
"Nudt11",0.902294524042949,0.00831709122261988
"Iffo2",0.451597338776771,0.910274544589088
"Tbck",-3.99299664872961,0.00282345503933854
"Apol11b",-1.6555580821495,0.190425289562671
"Osr2",0.722021964042649,0.153555504641829
"Tmem214",-1.87976849482398,9.42791035212203e-06
"Kcnab2",-0.351119114388339,0.949512744067988
"Evc2",-0.576588799564748,0.509991535826878
"Greb1l",-0.334005289096281,0.785985283117257
"Srgn",0.570392656072576,0.534087788910172
"Cym",-0.0845447099383745,0.997625851450683
"Sec14l1",-1.3792458199405,0.163473687812378
"Zfp934",-2.26961553289959,0.101837443482628
"4933404O12Rik",-1.33942905759378,0.13260682314424
"Gchfr",-0.0836684934934815,0.975738503694878
"Gtf3c4",0.70697448188565,0.304247548914204
"Dennd6b",-1.02207614806764,0.00839765921566179
"Trrap",-0.373310407628768,0.822978793981037
"Parpbp",-1.34881051049688,0.115179063863297
"Txnrd3",-1.92494362346402,0.000282052882864116
"Dlx3",0.692991004469981,0.3936794911686
"Naa15",1.91065544120386,6.61544312726732e-05
"Mien1",-0.577105187396469,0.509555813655858
"Cbwd1",-0.753375740344159,0.351708359516844
"Atp5k",-0.977970275989607,0.12103571709676
"Acaa2",-1.20283926299628,0.0363015918454501
"Vtn",0.516441505386593,0.616542894100575
"Gm5069",1.24700447157873,0.102314355796032
"Pgm1",2.28972607733558,1.83341961058492e-06
NA,0.910834077500807,0.0057568333951843
"Kif22",-0.15345555915935,0.970929165498214
"Msn",0.324095609740655,0.98759380018818
"Atad2",-0.354441948127017,0.89270675834826
"Lrp1",0.0614944914541855,0.951440449363787
"BC055324",2.61356989458542,0.00223568303579642
"Tll1",-2.19698114993741,1.18906658520928e-05
"Tnxb",-0.935094326483971,0.229141181010695
"Coro2b",-1.2430282730669,0.00283184346961292
"Adamts7",-0.43101449479757,0.786472912782122
"B130046B21Rik",4.70893240183979,2.46260174679653e-06
"Tceal5",0.551910610016413,0.60516331370273
"Sap30bp",1.07483226115918,0.0553132606393426
"Zfp60",-0.811353465567618,0.059974779748377
"Arhgap11a",-1.09925360984102,0.0910055669900305
"Mslnl",0.909376991876403,0.151347743601981
"1700010I14Rik",-0.379133529684887,0.83109862843889
"Gjb4",-0.417377326002931,0.907520413188969
"Scap",-0.000943773591981056,0.99998865772841
"Tenm2",0.173394297405451,0.998851400355957
"Gramd2",2.40234373036525,0.0425309585438515
"Vcam1",0.0954235046437414,0.923733214716482
"Slc35f3",0.732623216727961,0.178059466320278
"Slc7a3",0.328615923105724,0.966076534169221
"Unc45b",0.292632486963445,0.989968889642622
"Zbtb2",-0.531531120712107,0.559772539861092
"Inpp5e",0.452453430973195,0.692231446479936
"Fam136a",-0.696482583000921,0.672394614487572
"Trim24",0.082605418113862,0.951167980203064
"H2-Bl",0.0510349241848624,0.999983832969275
"Topbp1",-1.31266471391982,0.000363301544181726
"Gm13392",0.201773553714797,0.996854244488359
"Scn2a",-0.109775054167355,0.981530273806693
"Lamtor1",-1.21219243798964,0.0219814801274668
"Llph",0.361248724966853,0.928934815672947
"Aldh4a1",-1.07728051239865,0.000102554214783756
"Spc24",0.409079026848801,0.802266469298055
"Zfp940",0.437002029599639,0.890117962269126
"Sdr42e1",1.92346468552023,0.0385446747792553
"Arcn1",0.584523604998672,0.487443208632383
"Ccdc96",-0.317516537277842,0.946776043027001
"Phldb2",1.70165621451484,0.000682622147887846
"Hsf4",0.0300071443082546,0.999964307902985
"Qpct",-2.10321331142739,0.140062565583352
"Pcnx4",-0.518079348383345,0.580209751597855
"Armcx2",0.710284244439044,0.160648242822639
"Atg9a",0.27258578373387,0.967135640769774
"Rnd1",0.294531684688982,0.996376340270524
"Adora1",0.680278198342451,0.277129374263971
"B930082K07Rik",0.889015609969542,0.0113669819526543
"0610009L18Rik",1.09712288781723,0.0639145048020239
"Zfp7",-0.842770509913854,0.169522215637714
"Zfp120",-0.975705550637403,0.135932507266283
"Pik3cd",-0.087503148420002,0.958528751332549
"Ttc32",-0.663262271830994,0.619774611874315
"Hip1",-3.2310855382767,0.000944261130440239
"Ube2r2",0.13974036615418,0.997833172633454
"Umad1",-0.493979423927882,0.618221516185926
"S100a14",1.37025925494707,0.00263305189953612
"Mcm10",0.880882481698478,0.00802508570474025
"Prdm4",0.177662651857839,0.996196998883946
"Mapk11",-1.49059278632061,0.330610044807924
"Klhdc3",-0.204988516293897,0.910983125037228
"Nat8",0.729399590179377,0.255014520346738
"Cbfa2t3",2.51802727307038,0.0886033768185544
"H1f0",0.65544804661448,0.511836349101399
"Wnt7b",-1.40453613882987,1.88258226658953e-07
"Caskin1",0.611374813578812,0.430273117605168
"Haus7",0.341692697185987,0.934530490046735
"Lrrc3",0.0613310192183123,0.995031029143984
"Ifi35",-0.696482583000921,0.60512677594069
"Ankrd11",0.874565507959103,0.0101971851512406
"Cyp26b1",-0.549172910875672,0.595417200060387
"St3gal3",-0.20154837234647,0.953801345509564
"Mapre1",0.155292965194199,0.999636341851806
"Dis3l2",-0.0325674813315855,0.982082495017257
"Gm1673",-1.77880206831672,0.00133316189877838
"E2f1",-0.050472892824116,0.999237984528268
"Galnt16",0.218004943761153,0.996852343957455
"Efcab14",-1.19038581137568,0.195327888328585
"Aspm",-0.144041210211131,0.999655236878465
"Max",0.532702545625179,0.619941407479096
"A330023F24Rik",-0.736288889729772,0.286874593790079
"Cryab",0.0781064508456008,0.944345284348684
"Brip1",-0.435981623075565,0.823143828513781
"A930017K11Rik",-0.0243634651255684,0.999870772166832
"Ppp1r3f",0.657921388555855,0.552001575203062
"Fam109a",2.09728038375818,2.53218589776991e-08
"Bcorl1",0.482144262469952,0.708942397609574
"Maml1",1.56795439696056,9.72217488816953e-08
"Parp9",-1.64616213690351,0.012233570743665
NA,2.39513135715199,0.0254859394284246
"Pi4ka",-0.414182032955692,0.825895110515579
"Entpd8",-0.0567775885793704,0.963334643319884
"Kif1c",0.432257020820425,0.943988759458009
"Mpp4",1.11181447874698,0.0964707316474228
"Crb3",-0.602413069747022,0.426359415056746
"E030042O20Rik",1.50699545880974,0.00640193771020741
"Desi2",-0.383176829851972,0.887634510745876
"Tes",0.699345041973905,0.290059813276663
"Ccdc14",-1.49327988537138,0.10110075993466
"Anxa4",-0.453640184095786,0.785085310571113
"A530010L16Rik",-1.30883302845187,0.0205168516935503
"Rhod",0.886889626920089,0.415317286126654
"Zc3h8",-1.49059278632061,0.27671823999664
"Bdh2",0.0841825799019977,0.947074479473377
"Bglap3",-0.106819228906995,0.920967609641232
"Cdca3",0.640792996759656,0.274847249762413
"Cldn10",0.870071158168298,0.0273791102481105
"Fam213a",-1.68379157105097,3.48453952875976e-05
"Rrm1",-0.227619124912072,0.971061729600603
"Baz1b",-0.947486068458969,0.0113038191766968
"Efemp2",0.867629100291201,0.319733330411341
"Dnajb14",0.454452546088018,0.661491853997342
"Thsd1",0.700261005451535,0.209112182498492
"Dld",0.664120338200825,0.453156511925024
"Nxf7",-0.969069098406394,0.231507661404895
"Cdc25b",1.2640715177221,0.227163686290396
"Lipk",0.691772669008319,0.253892660146132
"Lrrc74b",-0.157742430869452,0.997010731710466
"Tnfaip8l1",0.212236573749467,0.975848756284185
"Oard1",-1.84666623423099,0.25747790017944
"Reg3g",-0.524430389771522,0.720507063315418
"Piwil2",0.0140988110058431,0.992239517436038
"4930458D05Rik",-1.72926185273396,0.00773624263795941
"Cdyl2",2.09122641305081,0.000243472176918727
"Opn1mw",1.80218354522515,0.0021295724673042
"Hist1h2bq",-1.11127288647865,0.00191607403711884
"Optc",0.620044407161034,0.416623262202493
"Gls",-0.274182414511843,0.802046125820807
"Kcnh1",-0.461455192854487,0.785609728917179
"Adamts10",0.420194540681754,0.863084378174994
"Slc39a10",-0.436625180934261,0.756266711922021
"Tjp3",0.565603507909467,0.54401269518883
"Styk1",0.450159366819372,0.63100473388654
"Adamts9",-1.06738822370202,0.379008767638651
"Cenpw",-0.233654939736128,0.876904202855553
"Wtip",-0.314010106701749,0.746638211047266
"Jph4",-0.226225432678032,0.983889507182445
"Nkd1",-0.131796956183665,0.993969427496936
"Zfp467",0.418890003265784,0.709659689842736
"Npc1",-0.629752427829765,0.310309688920494
"Dnah11",0.620293062579909,0.343505162811447
"Ckap4",0.328313626694529,0.99195340502923
"Rab8b",0.220743004936543,0.952327838237191
"Bag4",-0.203187984458438,0.997866844241978
"Apmap",0.899654788610286,0.266211565514598
"Rnd3",-0.473658621676606,0.771557279758285
"Zim1",-0.269316772480756,0.99313152772688
"Cytip",-0.500259191828997,0.596456297104481
"Sgtb",0.250583515810194,0.992313693082023
"Sptb",-0.443137157803917,0.799328453446553
"Lmln",-0.0920059390945498,0.953029788286211
"Aipl1",0.0989953656146749,0.99929369873997
"Ahdc1",0.0347947632644247,0.972862254913934
"Ngef",0.51033366061379,0.700121270209602
"Kin",0.400714693691729,0.930600180501918
"Gpx8",0.26527090222855,0.987667278813517
"Tacr1",-1.73030304598979,2.1940025692412e-08
"Mmp24",-1.32254814852447,0.289786218387324
"Paqr6",-0.931634048029535,0.00161358283235055
"Pcyt1b",-0.196980645120479,0.953363463472726
"Prex2",0.62634291199255,0.425961060820631
"Tmc6",0.304834191667013,0.970818348813334
"Smad1",-0.374452410973768,0.828233758752298
"Rpl31-ps12",0.360202661824465,0.712067038903571
"Ndufs7",1.09519163964991,0.00240919814050589
"Cox7a2l",-0.968732530869731,0.213789643637577
"Psors1c2",0.424833537719428,0.952055775986548
"Copz2",-0.664162305809597,0.31325990810899
"Ppcs",-1.54560038299023,1.33709571844393e-07
"Ncf1",0.433381083762836,0.678968287942582
"P3h3",0.469961314402406,0.718539659047389
"Gm10857",-3.17556222361922,0.00273017439724084
NA,-0.219606974344289,0.999367087575024
"Meis1",0.0310421986480973,0.999936661980764
"Efr3b",0.499219635754747,0.71359678870683
"Itpripl2",-1.77855269846604,0.00513010741196568
"Slc30a3",-0.582700451118232,0.49399166016413
"Mpp2",-0.825367376033542,0.00866798193979518
"Abca8a",-1.03892843903333,0.0234620527230328
"March3",-1.24577021510619,0.0180383347312144
"Srp68",0.442624053746513,0.851131856128668
"Fbxo5",-0.411678380749258,0.792628211429544
"0610040J01Rik",0.605930170256845,0.417358510885988
"Cep170b",0.673063749518853,0.436099671040979
"Gm15337",0.0955862537969387,0.960565202298208
"Cbl",-0.574109114312674,0.50977106675147
NA,-0.746536763809987,0.267420866897087
"Trim29",0.865554445307838,0.509144908955859
"C330027C09Rik",0.659434697561461,0.280950447151096
"Vcan",-0.0227516609233374,0.999015315129872
"Stat4",0.815489009272319,0.208376552184996
"Psme1",0.180802762899762,0.926372054065035
"Hist1h1e",0.193564583479569,0.999352303529716
"Tln2",-0.940477290537794,0.0321559753708454
"Rgs20",-2.33590660951801,4.62101403479191e-08
"Gm17066",-0.153109699697925,0.880530795650188
"Htr4",-0.0253394870717285,0.998262276642952
"Elf2",1.03911400310424,0.161495976685892
"Abtb2",-0.348188834749932,0.980015050098482
"Adamtsl2",0.583381240451709,0.492762120824231
"Cpe",-0.696101316687463,0.132287642300165
"Depdc1a",-0.694306044831358,0.174078147414544
"Eef1a1",0.499606402841381,0.611854631906432
"2010204K13Rik",-3.81605675426207,9.17227769365233e-05
"Zfp146",0.97548093721301,0.194731687822907
"Neu1",0.498052338354246,0.587775958602488
"Pm20d1",-0.936007023801155,0.0936787712204657
"4921531C22Rik",0.264865587288597,0.815090004330027
"Spdl1",-0.213490592508757,0.927613373293852
"Gm16938",0.00202769200501329,0.999998495597713
"Tmem150a",-3.94536000230446,0.000192473784816698
"Gm10573",-0.820399250339809,0.222913009881937
"Slco1a5",-0.446131786469901,0.821551181670361
"Dlg3",-5.76883302396899,0.00780504545714253
"Samd11",-0.788788108678834,0.352050080087669
"Tmem108",-1.41514799375318,0.00177923014759943
"Sash1",-3.1039667221124,9.9990025235361e-09
"Pctp",0.403304490288623,0.794569437577798
"Sat1",-0.300999990409664,0.996651176757902
"Cyp4v3",2.87803851265204,4.519308288647e-05
"Snhg17",0.637734023062441,0.46747385290685
"Col9a1",0.928105534226217,0.0320190609126676
"Rint1",0.0224092701030703,0.998488655097907
"Cenpm",-0.946648264528818,0.00112984201222959
"Il17rb",0.591203015924843,0.465248755369944
"Zfp655",-0.00503368632174306,0.999722796061898
"Ttc6",1.79892829790374,0.000846636602690613
"Madcam1",-0.133398361919825,0.986476085709822
"Rab11fip4",1.26769177516402,0.26559186905562
"Med24",1.31840550515391,0.000133633708127615
"Abcd4",2.29587101763224,2.8232127636767e-05
"Lmnb1",0.772618584055781,0.130515596347938
"Erh",0.113726737961435,0.995095471037735
"Lyrm9",0.544005877733662,0.543802115210723
"Mtap",-0.275682369759624,0.948070610113468
"Ubald2",0.556557024311148,0.550680669228869
"Ddo",-1.37926556537528,0.00635381909306713
"Gbgt1",-0.503319552375094,0.709435291205471
"Gemin8",-0.0805380285649987,0.93721362081528
"Igdcc4",-1.76243108440318,0.000457124655513593
"Bmyc",-0.363149026379192,0.938278360998787
"Trim35",0.218312305386235,0.999287823602676
"Setdb2",0.458872660695012,0.668905772105335
"Klk8",0.126195442327949,0.998639050261873
"Mxra8",0.162838278485027,0.870955511121868
"Ass1",-1.84835582893344,0.0251847731448395
"Slc9a7",-0.696482583000921,0.535871343019486
"2410002F23Rik",0.177886534636728,0.882175653316917
"Cxcr4",-0.772076433094951,0.374921054152764
"Etv4",0.0713739021150209,0.946733190689257
"Nfatc1",0.73733261474032,0.588393932319454
"Rn45s",-0.663594618400825,0.208442089210926
"Cryz",0.535406589494202,0.601479434345354
"Gcnt4",-1.71726703466429,0.00363760362870127
"Ppp2r3d",-1.12896755158186,0.2756512567555
"Otud7b",0.52997533913586,0.565860455461953
"Amz1",0.322030668068951,0.938988472788624
"Ptprs",-1.18259440074929,0.0996696645004543
NA,0.777294648636625,0.459453667971556
"Gdpd2",-0.48950475244111,0.841148670713147
"Katnal2",1.09515203923893,0.0729473969784701
"Gm14698",2.15817203122644,1.24930596817835e-06
"Abl1",2.4176121854546,0.0225434802624696
"Rn18s",-0.785846498553663,0.157485903575671
"Ccdc85c",0.119170511481102,0.999869805775565
"Rasgef1c",-1.25638110226657,0.0788883475173737
"Plin5",-2.12673822204181,0.0969264493822221
"Serpine1",-0.757193126595862,0.437049469917425
"Pqlc2",-0.0564457162987528,0.997766683869199
"Atp5g1",0.150430652404186,0.879174882874135
NA,0.437295891603177,0.72261772650622
"Lrch2",1.62374279880567,0.129957670824771
"Gpr4",-0.420045897522975,0.837931242198866
"Slc6a17",-0.0735638178577798,0.941005740972837
"Tspan15",-0.100168339163148,0.922140595300402
"Nrxn3",0.979390099975814,0.00342396993617346
"Dyx1c1",-0.696482583000921,0.54577242257411
"Cnnm3",-0.0556688130336536,0.99974294737187
"Frmd7",-0.541361934707707,0.636067333305721
"Fam198a",-0.320218274135917,0.993724269388909
"Cldn15",-0.0934593981990606,0.998921970574603
"Cox6a1",0.434242445017955,0.841881302049114
"Zfp623",0.93094196822093,0.221208049548026
"Crybg2",0.398326567549391,0.864276687832241
"Eef2",1.25551168820965,0.10871834066878
"Tmem41b",-1.20751000532346,1.09977752273469e-05
"Echdc2",-0.87084072503957,0.150154603678818
"Scly",-0.514331145667353,0.572121926298607
"Mrgpre",-0.30605601081533,0.988872637701576
"1110032F04Rik",0.912423380695738,0.0153209980513218
"Bcam",-0.63979091419385,0.327653285557953
"Gm6194",1.2048466032291,0.000235793150682365
"Igf1",-0.755419048535881,0.433713646955495
"Erich2",-0.369014458021341,0.898991067854523
"Ptpre",0.832315679994812,0.0267403644338675
"Arhgap44",-0.343235291715092,0.836941512676249
"Hapln4",-0.183032643558295,0.935502888324918
"Ly6g6d",1.43943558490224,0.370177644195367
"Sub1",0.50278417507239,0.696677363399221
"Kctd21",0.178957750851958,0.999514396133118
"Epg5",-0.158730172926474,0.940522498323084
"Tvp23a",-0.0964081367150467,0.999845760301935
"Espl1",-1.30208861221163,0.0082265866291974
"Plin2",0.448181831212684,0.761009735797568
"Fgf15",-0.253480699383182,0.993445477990734
"Fmo3",0.365111955280713,0.971903924628881
"Gm973",1.58060354373053,0.253978411103265
"Maf1",-1.02132697087344,0.007178769128143
"Ciita",-0.517880572713705,0.568760209869715
"Pabpc1l",-1.07181538040187,0.000150950701483972
"Farsb",0.275997895418584,0.995312908865709
"Zfp442",0.457039317966821,0.779169688193459
"Casp1",0.805788394577776,0.124529845284952
"Abraxas1",-0.57100103316273,0.542399351618792
"Trappc13",-1.0588000726613,0.119796215675488
"Zfp800",0.753392389596444,0.604560877083994
"Arl4c",-1.54326670612631,0.079109836946255
"Pdzd7",-0.0651931393110825,0.995403273312171
"Cenpf",0.270718746033816,0.994003611791912
"Ncapd3",-0.670272098711117,0.429114040073689
"9130023H24Rik",0.704375824673543,0.251051656317714
"Bnip3l",-0.878329556744805,0.185313714763819
"4632427E13Rik",-0.163301064664224,0.868703427000301
"Kif20a",1.13230720965358,0.0938464493846501
"Oxtr",-1.42272339219881,0.00234294356688856
"Pkhd1l1",-1.33030223444105,0.00310447772333466
"Spag8",0.052130954597537,0.999843262403285
"Fam83d",0.318448043735775,0.745529419673445
"Ovol2",-0.0328293425544048,0.999430463471901
"Gp1ba",-0.935271813441338,0.151450021240071
"Cxcl5",0.326077984932195,0.753649312912126
"Tada1",-1.1917644390784,0.0875970862419227
"Chek2",0.536699735883968,0.63105965553947
"Syt13",0.878808056693741,0.374842709825015
"Cdk3-ps",0.478172338699355,0.62173377829426
"Nsf",0.722019980427516,0.566519546011841
"Gimap9",-0.133524721112619,0.981265770371758
"Jak3",0.11162879710596,0.999224228500657
"Manea",0.138571464703837,0.997956220358727
"C1rb",1.34006888140558,0.00302649796292305
"Slc2a4",0.301590081370565,0.977571587397469
"4833439L19Rik",-0.507133596301132,0.759562809182284
"Ampd1",-0.593949258379328,0.447701942227061
"Zfp358",-0.86647897213121,0.077714841880595
"Rnft2",0.474326602838208,0.777003079051708
"Zfp799",0.0334935993556085,0.973496275652178
"Sgcb",0.220398571624727,0.999216157909357
"Gfra1",0.855644226613709,0.210939754041763
"Tspan3",0.696280592317414,0.128629919189827
"Slc35b4",0.440724732300954,0.762285272301906
"Hook1",-0.456282967407949,0.754331472005551
NA,-1.8356710975345,0.0401576959855713
"Cradd",-0.738271142834503,0.306258243915299
"Tex30",0.206493106520448,0.998854510060796
"Ggct",0.497836824724802,0.612318886063679
"4930539E08Rik",-0.715405061808338,0.329395317398756
"Fkbp5",-1.10275518457774,0.083378985994323
"Kctd5",0.34929841065523,0.988366490567508
"Gm20784",0.0302302623263291,0.99993083316754
"Pcgf1",-1.37720910065509,0.0212370165337914
"Slc35d3",-0.364820919863428,0.933385799960306
"Mthfd1",-0.667046587441137,0.308813162425053
"Cobl",-0.682900108606473,0.278092800877306
"B9d1",1.06745481960167,0.190475233798093
"Lrrc23",-0.69648258300092,0.578949367551014
"Ift43",-0.110066342315066,0.998712715924992
"Jam3",2.25853196149428,2.24591136050971e-06
"Kremen2",-0.817534756308308,0.469463104127577
"5830432E09Rik",0.0411315762293092,0.993327841837606
"Sag",-0.152235224062981,0.999694039162848
"Ccdc141",-2.34265767105529,0.000147630299761291
"Pdk3",-1.00571182122472,0.145519840284425
"Gucy2c",-0.271676994466959,0.997501094252241
"1700086O06Rik",0.301898489616938,0.919680527581434
"Eps8l2",-1.82788363437166,0.151237677735808
"Ms4a4d",-0.0479919801969073,0.999394578995158
"Foxn2",-0.634808357046307,0.524160574725396
"Kctd12b",0.151727497297976,0.997091600039678
"Hyal1",-0.223223908592768,0.897417395897581
"BC023105",0.0749958745737977,0.998434819540572
"Zfp185",0.626463230984649,0.329458575089997
"Pdcd10",0.829760293966573,0.476911053066585
"Pemt",-0.141176716091113,0.921193373687611
"Hist1h1d",-1.5596348846219,0.0133662781602055
"Hpx",-0.274130303268402,0.78520504568163
"Mir703",-2.42777937163273,0.131899426805367
"Mall",0.155686157479096,0.996821588886814
"Sspn",-0.0378856242536267,0.999988124256133
"Shd",0.737264122589987,0.425715149394768
"Nudt16",-1.12111712437806,0.237683055112068
"Tmem35a",1.25239221293245,0.00164674464178874
"Tedc2",0.622447138976353,0.445024093304481
"Kank1",0.330064883431529,0.980163558931651
"Kcna2",0.607661497025503,0.464018299689415
"Pkm",-0.445500357615487,0.765329063180748
"Paox",-0.688194550344533,0.573129770188127
"Pcbp2",-0.206344564792897,0.997744493736368
"Ror2",-0.379925890684762,0.765754819845371
"Sigirr",0.284566056500886,0.968040532058056
"Ctbp2",-0.571237387360309,0.729357460390919
"Hist1h2bl",-1.86846783469975,0.109493517939877
"Ybx2",-3.28637327177613,2.59915433284932e-09
"2810408A11Rik",-0.409185973644332,0.66595023866133
"Engase",-1.09421489403291,4.30410033442023e-05
"Fdx1l",-0.607340346483883,0.450683918722065
"Rad51c",-0.951518077939773,0.0288399505638437
"Zfp984",-0.209424433036316,0.98332610859242
"Hs3st3a1",-1.4540431136002,1.10552591434567e-05
"Gm20219",-0.11228265909144,0.996117919014582
"Dars2",2.99167652212408,0.004007204841816
"Eri2",1.31979572777615,0.164319533530417
"Ebag9",1.64604578256449,1.61312858303991e-05
"Loxl1",1.0323331529471,0.00504940171968453
"Dnase2a",-1.58243276271464,0.00841744342105926
"Iqcd",-0.00140128682770901,0.99903146266555
"Zbtb41",0.420053456723343,0.958206064858048
"Snord42b",-0.104795046095264,0.954762002353323
"Hist1h4n",-0.0821010132993603,0.934111796251144
"Cope",0.48991532014966,0.768725120510997
"Obsl1",0.631838204873615,0.290254852430622
"Mark4",-0.968527539090087,0.0546847522816987
"Tg",-0.313358404742761,0.994364305108235
"Scaper",-0.12275882273266,0.996628380947272
"3300002I08Rik",0.869922797959026,0.0411056609964274
"Tmprss6",-0.696482583000919,0.530511583690072
"Rnd2",-2.14491658554862,0.000134128810832242
"Creg1",-0.430446596151548,0.713774976795667
"Eid2b",0.302172156684814,0.98298030765966
"Gm3219",0.111238951810877,0.999897454462929
"Gm10335",-0.783898366157203,0.110795927796277
"Fut10",-2.90933508852983,0.000337879838839719
"Rwdd2a",0.382560035847932,0.962577621931945
"Gm10344",0.159549805405383,0.999133400609373
"Impdh2-ps",-3.26112194560869,0.00052369923839412
"Klk6",-6.26498283726091,1.74228854524418e-11
"Cramp1l",-0.5138809030243,0.664739768216513
"Kremen1",-0.287372497981675,0.972557961426767
"4632411P08Rik",-0.367826503060582,0.703944544408008
"Nedd1",-0.595435723371032,0.451053148770672
"Fscn2",-0.68490884698799,0.597001475946971
"Tnn",0.937881819237567,0.0860718613145288
"Drap1",-0.696482583000921,0.520453839593939
"Pdcd6",1.75296551354826,0.0939582946623952
"AW124847",-0.113624385414974,0.992952320962303
"Gen1",0.105575584450718,0.999101442357266
"Xirp1",1.00554512714762,0.00642512378839351
"Mcrip2",0.450780714048719,0.840958167887543
"Mamstr",-1.60238186859239,0.0165914179685932
"Plekhg5",0.252837072405104,0.864427522640066
"C330018D20Rik",-0.964040177786313,0.0445906761119459
"Ufl1",0.221982691630602,0.922322208845477
"Rara",1.33615670766426,0.0909778946762259
"Atxn1",0.228985448074671,0.982059935143977
"Ppan",0.538882078242853,0.654879560606034
NA,0.437295891603178,0.733935366625281
"Ndst2",0.851304628441022,0.142263163776247
"Tnni3",1.61624129450617,5.29351103190237e-07
"Amn",-0.250540241304408,0.990991973321469
"Arhgap30",1.41125488239967,0.0506682315308073
"1810019D21Rik",0.519949169097286,0.688156213552747
"Relb",0.632121124907628,0.310221194279535
"Scn1b",-0.215689200314112,0.84969176208896
"Trpm2",1.33487628585501,0.411416825030018
"Soat2",0.471122711359221,0.707076471691407
"Pgm5",0.0298593592448646,0.99851883898303
"Uhrf1",-0.180684874950134,0.993608909556495
"Cxcl14",0.618001664554335,0.401795099369383
"Dtx3",0.705155748246506,0.249756333131801
"Gatsl3",0.588669747175964,0.476876443216276
