"symbol","logFC","pvalue"
"Gm17501",-0.206616675855252,0.965772347620912
"Abca7",0.537108371703586,0.651079735674145
"4930431P03Rik",-1.14815591194649,0.00163948510870804
"Mmd",0.744608746995115,0.392543253826605
"Grap",0.522563283862087,0.625536650214306
"Amacr",0.297254995064668,0.953699382998264
"Nuak1",3.36967056396692,8.81830953025299e-10
"Spire2",0.749514837489177,0.241511996179785
"Prorsd1",-0.171142579769163,0.979542253835421
"Rpl12",-0.307199215194158,0.760470046902114
"Thap12",-0.801009274043558,0.0373572773836247
"Krt23",-0.608011361859755,0.451240245670908
"Ttf2",4.21246678071395,8.6100444495985e-05
"B230344G16Rik",-0.140790145530977,0.998596066534878
"Zfp92",-1.29673521901791,0.0374937678982451
"Rps3a1",-1.83330567461661,0.131579470505715
"Fndc4",1.14982294237617,0.00150946517561512
"Vps45",-0.648022814237123,0.397180213999301
"Insig2",0.630133955085951,0.394001079788418
"Gnrh1",-0.59015854726922,0.487514137856091
"Cep128",-0.524381656426962,0.585372369612899
"Gm17511",-0.342257953641493,0.975828013842904
"Dlg4",-0.00273552209220984,0.99999546506949
"Dusp11",1.01451800235504,0.106017045374154
"Acadvl",0.502455273518058,0.678577606656046
"Gja1",0.21432938550419,0.86941663416281
"Gm8108",-1.72048947318164,0.00120613398592441
"Gba",0.834885050677191,0.210981289408943
"Hist2h3c1",-4.00747938763424,6.99749319219178e-05
"Dsg2",0.410751820725856,0.953765046412969
"Zfp365",-0.30982652520968,0.8611712391931
"Rab26os",0.0219161286899352,0.999188016260076
"Mogat1",-0.209885284735113,0.915052698172652
"Slc25a38",0.114869540506964,0.998449068836898
"Lgmn",-0.71745330719206,0.231360347069651
"Ndufaf5",-0.105119512837673,0.950469301193727
"Abhd8",1.64623395077526,0.20905221595428
"Fam169a",-0.763378263865058,0.243813414545342
"Rassf10",0.0405675475195713,0.999862520209882
"Cxxc4",-1.59951763358963,0.305735662730182
"Rps19-ps3",-0.121486646747015,0.905994408991505
"Rbl2",0.634191118561848,0.439227239337397
"Cand1",0.206750339709203,0.992040887363672
"Hist1h2bh",0.378553661975928,0.9764947317705
"Wdfy3",-1.22647976048337,0.0151530474966417
NA,1.65652984487958,8.60977012647722e-07
"Lnpk",0.40861167928079,0.705329424787274
"Zc3h12b",-0.893228086467616,0.161629656826203
"Ctss",-0.670124607756531,0.300129635527659
"Fermt2",-1.61938388733677,0.0529847935747072
"Sept6",0.060160033180197,0.999676537519059
"Timp2",2.05068085535207,0.102942832217108
"St6galnac4",0.280779434018458,0.967462222443973
"Sh3bgrl",0.0251267938667574,0.998476720030945
"Tgif2",-0.506955626009442,0.718175383221419
"Zfp952",-0.0422391652858156,0.999909245362856
"Tmem177",-1.63938130795227,0.00132756986088673
"Ttc39c",-0.696482583000921,0.563663021143478
"Ccnc",-0.184649226384711,0.998059602062382
"Ier5l",0.074138717184038,0.999485824347636
"Nab1",-0.0204545342599776,0.99986809318311
"Vwa2",-0.238220488378953,0.808306862150339
"Mamld1",0.0242776357412762,0.997975217415172
"Camsap2",0.0614543824939986,0.99995622762418
"6720489N17Rik",0.469961314402406,0.658804913097386
"Tob1",-0.257692089052697,0.996167627739499
"Kbtbd2",0.328615923105724,0.966076534167029
"Dapl1",-0.480721761108303,0.754487235233508
"Mrpl18",-0.70503445176332,0.162659491914704
"Sms-ps",0.0869334156597847,0.96667311614676
"Gm13032",0.282148837314953,0.834178430840141
"Hist1h2bg",-0.0422365532750613,0.99972560950981
"Rpl5",0.393936217694258,0.681535237459097
"Hs2st1",-3.1318975353454,2.28208203807233e-08
"Tigd5",-1.53571040965233,1.08332871232553e-05
"Slc25a10",-1.77871707647596,0.000938206263502114
"Tab3",0.519563185567063,0.569728143956757
"A430035B10Rik",-0.135992085994208,0.897678511692306
"Fnip2",-2.11882731936246,0.00248493864697297
"Il1rn",0.40570103978035,0.905229052646437
"Ier2",-0.847614970251539,0.482999858111387
"BC022687",-1.36609185436069,0.000743201690244325
"Slc15a3",0.714678284238846,0.133682165584836
"Ppme1",-0.512105269296147,0.581180775797553
"Rnf38",0.277112373128713,0.91059910740137
"Rplp1",-0.0966069579713871,0.999011670268347
"Hepacam2",-0.803622821539325,0.29729819257691
"Gcnt2",-0.688194550344532,0.582106676195571
"Lpcat1",-0.48174254848807,0.61150885365877
"E030011O05Rik",-0.332607138153375,0.935567826552272
"Tbc1d20",0.994250936203534,0.00862217709231429
"Usp27x",-0.911487935601296,0.182864701270339
"Mir22hg",-0.367826503060582,0.703944544406394
"Cpt1a",-6.75311814866759,1.01881648948469e-06
"Myrip",-1.07847254998653,0.115036136059281
"Zfp110",-0.174097635794689,0.993842907641197
"Trp53inp2",-0.442751776786029,0.764431673645049
"Pgm3",0.442350960978076,0.64652799934283
"Tmem37",0.166343099616289,0.990959514125657
"Gal3st2",-1.51392895635695,0.00458492258583312
"Ndufv3",2.78958271866681,0.0108004558656196
"Srrm4",-0.305503748741238,0.819797371507983
"Med13",-0.464468794902482,0.631079748497111
"D3Ertd254e",-0.00924590270828407,0.999668108826557
"Myo18b",-0.612167651537758,0.416624338407151
"Piezo1",0.737612369042971,0.127243647281699
"4930447K03Rik",-0.45012170878945,0.851635315377201
"Klf8",0.504868713983737,0.652792088473442
"Kif19a",-0.336225940742531,0.824232961875982
"P4ha1",1.00054334655705,0.126328825094506
"Col11a2",1.93892262140964,3.53627720281299e-06
"Ninl",0.302926386426209,0.785765924431474
"Lrr1",-0.133703654479934,0.892532277170866
"4930483K19Rik",-2.3272854893568,0.130777072114007
"Sftpd",-0.0447299554707214,0.999776455706678
"Smim1",0.899941617428611,0.0111376214382207
"Eci2",-0.142163470728783,0.99976381583443
NA,-0.746762246770614,0.512553056806082
"Nt5c2",-2.3874440232297,6.63108982169879e-09
"Mettl21b",0.325026825833647,0.990375174109068
"Ypel1",-1.03489448909428,0.114166774221487
"Slc13a2",-0.139082776370159,0.991484243031232
"Pxdc1",-0.678831092397952,0.254316571011839
"Oaf",0.558268172435805,0.579586546806009
"Gm7511",1.96336732736457,0.00472326215419504
"Ctps",1.06068529645114,0.014569129966783
"Ankle1",-0.680193902008903,0.276114878959137
"Rad52",-1.68676523646938,0.0753602357845626
"Pacsin2",-0.582811446894401,0.488751786593936
"Card14",-1.79051922461185,0.000149518039230626
"Fam102a",0.488606454578454,0.681209276150869
"Ncam1",0.0147175042049348,0.99993593364388
"Abhd15",0.324141720559958,0.89265403456303
"Pam",0.979349694973809,0.360300787046063
"Tex45",-0.0494012543127478,0.983722453766421
"Trnp1",1.2640715177221,0.236208538146193
"Fkbp14",0.414479163617104,0.677133992386166
"Firre",0.928727340431837,0.279037515573364
"Cdh4",-0.164086288796074,0.99944961846487
"Crybg1",-0.560476164550779,0.563726975559856
"Uba6",2.51418663452855,0.0223205556303231
"Map1s",-0.933936035971475,0.163083148823757
"Arc",-0.487267479131623,0.597173836505424
"Stum",0.773358393046642,0.0972125606966005
"Hist1h2bm",-1.38119588668832,0.040875077625599
"Prdm14",0.313498789341952,0.869558856577457
"Gm3317",-1.58243276271464,0.00841744341800258
"Nt5c",0.52904251078186,0.695525917816905
"Pimreg",-0.294153152493468,0.805967275742957
"Zfp251",0.494414709232434,0.813420639622035
"Qk",-0.36785204865889,0.853832565883895
"Ltb4r1",-0.0143608264115169,0.999839701826293
"Epb41l3",-0.708587134272622,0.180370385220185
"Rab5b",1.93640689551635,1.22325692025115e-07
"Sh3bgrl3",0.974651966253639,0.00411264035246393
"Nacc2",-0.116380331340944,0.967112110778533
"Arf6",-0.169898150515912,0.996221833134835
"Fgfr4",2.01798263149103,0.121857480876008
"Timmdc1",-0.69648258300092,0.556736384789625
"Arid3a",0.434468733905686,0.904400561804807
"Gbp11",0.635778075621841,0.322839546362448
"Hadha",2.48648076505496,0.000394916236825728
"Prr5l",-1.07394056972187,0.0156274265205743
"Rnpep",0.941492244703916,0.0137475904443483
"Adra1a",-0.69648258300092,0.556643669140329
"Rftn1",1.48314249889395,0.206769282730664
"Akap17b",2.73694235989374,5.99142562169219e-08
"Foxo3",0.506839390074122,0.667566619348758
"Trpv3",-0.237884178061236,0.987089749136879
"Hnrnph1",0.808304217435775,0.0420783620337762
"Aspg",3.15924686663692,0.000624111475842259
"Zfp617",1.70806696950397,0.0390135820636904
"Rnf24",2.37947800183707,0.00137591003426446
"Itgb8",-0.141176716091113,0.921193373684361
"Glis2",0.0330380668893353,0.997837175635778
"Rps15a-ps5",0.337947410205193,0.978713532192896
"G2e3",0.98516969487656,0.000772979817142457
"Cep112",0.23160082521832,0.994615388555273
"Ccl7",-0.692249395362086,0.127560093656117
"Scyl3",-1.09925049468044,0.000177597857139078
"Snx3",0.174818290734222,0.957126387849207
"Arrdc2",-1.82134989595202,8.36075268151802e-06
"Saysd1",-0.983319533546339,0.110645651472592
"Arhgef4",-0.645786140161765,0.420875181599875
"Kctd15",3.66966691762122,0.125613466523841
"Nmt2",-0.123296848321218,0.997138366034035
"Tmem69",0.147991140149606,0.978321810852738
"Gipc2",-0.773075307683112,0.0345829238499041
"Exoc3l4",-1.27827186934886,0.151836341839261
"Fgg",-0.439721413271192,0.644207567229421
"Fzd1",0.618450807012162,0.475007111145868
"Gm20290",0.0113186791729643,0.999777837021742
"Tmem116",0.11008841827743,0.920068352174935
"Ccser2",-0.0206973488950117,0.999977019167316
"Lzts2",0.0176393734268099,0.985874694453555
"Slc25a22",-2.8867610237826,0.000268571321953848
"Tctn3",-0.969069098406394,0.231507661405594
"Gcsh",0.193041987521364,0.993987048262395
"Cep295",-0.513947264194528,0.637290413395889
"Celf4",-1.10291317236201,0.312471518201016
"Eif4a1",-0.69648258300092,0.54792692129745
"Slco5a1",1.20881818131587,0.000374666567922171
"Rnf157",0.00652339256893875,0.999916903332183
"Igkv14-111",-0.266881523690531,0.997300663082124
"Aox4",0.958972730454425,0.0813921201075224
"Mfsd6l",-3.03708450043695,0.00555643531590595
"Mlph",0.699533283797457,0.322696830390932
"Xk",-0.703930968803443,0.112255254589867
"Skp2",0.416669187483386,0.852040922510304
"Trappc2l",0.485434463209145,0.82517039456218
"Igf2bp1",0.0782861137097113,0.997413700781171
"Ccl2",-1.32254814852447,0.289786218387817
"Kcne3",0.0495995108126444,0.968163189822003
"Atp2c1",2.38450561980714,0.0360384722179235
"Ino80",-1.55884602033419,1.92820040324347e-06
"Pfas",-0.146841207053312,0.984589995085858
"Phf11d",0.944479990831729,0.0448970072071201
"Elp6",-0.61684914163737,0.475000032804667
"Ubxn11",-1.51691523854225,0.0941536667345808
"Lrrc1",-0.116634451276614,0.990172309285332
"Gm6445",1.52380948361902,0.00402535511232548
"Fat2",-0.809067648804405,0.470945394825232
"Tti1",-0.0423115507324443,0.996496889715947
"Csf2ra",-0.243514252406899,0.99737335208188
"Dusp5",-1.18120668720824,0.00366853255991448
"Grwd1",-0.172966413985023,0.998569929506098
"Tbc1d30",0.495362656706362,0.592805369715738
"Igdcc3",0.698015189445288,0.185771877940699
"Gm5922",-0.288350271959816,0.961629885924432
"Rap2c",-0.343283286262094,0.949148388246591
"Slc25a12",0.485099930566889,0.60067546663558
"Tex26",0.249776760298301,0.941398710178507
"Dubr",0.249225349931987,0.80458363969335
"Mgat5",0.251423775031595,0.992982791650842
"Gpat4",0.880668752311021,0.0687155517086491
"Flt4",0.344097563020839,0.982157115825057
"Rnf207",-0.909132761747943,0.0095772777398627
"Rad54b",0.931695090426408,0.0150903328171222
"Endog",-0.121500797800054,0.903992412769854
"Zfp882",-1.99475756314841,6.45613633141241e-06
"Rras",-0.178376775128822,0.98572772849451
"AU041133",-2.10321331142739,0.340067510052433
"Pcgf2",-0.681823894448526,0.266196327699901
"Ly6g5b",-0.408054211671918,0.916592992261772
"Wdr72",-0.07289856251478,0.999953309961868
"Srxn1",1.14125880702324,0.155779831741091
"Metrn",-0.540470467447074,0.567403874220762
"Prkcd",-0.0268252217339624,0.978479083134963
"Fam20c",0.082477263214189,0.999876852867815
"Arhgef7",-0.265427294718179,0.979609565479224
"Panx1",0.622385029809481,0.360601468296888
"Zfp362",2.49719813395991,2.12873240995297e-05
"Mtmr2",0.576497534480213,0.506055482197435
"Phax",-0.106406410912265,0.996328012085326
"C230035I16Rik",-0.752373189745516,0.0518046895586172
"Ubl7",-0.0160352851599814,0.991379254825623
"Rhebl1",0.73733261474032,0.588393932324814
"A630076J17Rik",-0.246226049462766,0.987660390661431
"Nptx2",-1.08089161475104,0.301477782632012
"Rps20",0.658497887148966,0.319543865091057
"Prdm9",0.291950545050197,0.992485668460545
"Il1r2",-0.272789768209697,0.994309434291345
"Dnajb4",0.0789140260621859,0.998427552626677
"Casp8ap2",-1.83934050297748,0.0285126610638893
"Zfp329",-0.681802545908808,0.420858885200324
"Clock",0.438039136669656,0.654964394417147
"Gm4117",-3.06399208238817,0.0158131285042039
"2610528A11Rik",-0.175726671650155,0.995965737177411
"Pfn2",0.361248724966853,0.928934815671897
"Zc3h18",-1.66934757076249,0.000664712542998877
"Hus1",0.531652864699244,0.681827261103327
"Pde4d",0.508115317451007,0.587522031862952
"Gtf2i",1.79297804200467,0.310330348189542
"1500015O10Rik",-0.706641920061149,0.649392569886267
"Neu2",0.736689864631193,0.09743634905619
"Wiz",-0.548850704224689,0.570310172987761
"Btbd3",-0.929647567246335,0.393843441652116
"1700024F20Rik",0.722378896862667,0.351925713782958
"Gm7628",-0.941824574274906,0.150107239632173
"Tmem126a",0.162848394274398,0.964432106117025
"Fam83g",-0.259642683099605,0.99456739883678
"Rpp38",-0.225410277031393,0.988782663793509
"Sertad1",0.190284402131335,0.999779851105944
"Kbtbd13",-0.241723730741676,0.982889891248806
NA,1.05172959757182,0.00276279007791005
"Mto1",-0.514331145667353,0.572121926296195
"Ube2d-ps",0.679193928891569,0.470731740708628
"Mab21l3",0.0688834624898789,0.999947562063405
"Gm6654",-1.0708532726941,0.059432445325439
"Poli",0.08594285317157,0.995122643693694
NA,-4.06198754610095,0.000167122520188696
"Tekt2",0.971416937665519,0.00681700696105847
"Rasd2",-0.461910322941334,0.807293476248096
"Elfn1",-1.10460118503446,0.000902025294084012
"Cyb5r3",-0.840825336533584,0.211742433110205
"Rnf138",-0.044398550596543,0.967274249216154
"Kcns1",-0.61856672224198,0.382295663071481
"Notum",0.715463338926103,0.0960088995475152
"Zdhhc23",-1.31437570524318,0.104364376149447
"Srm",0.132310923926476,0.897224813967872
"Hspg2",1.67977409799247,0.137533831681402
"Fmo9",-0.503509716540616,0.71396220424193
"Zfp946",0.82110677458701,0.0115846748316711
"Jrk",0.221784834454391,0.978171899755339
"Nradd",0.54230095986537,0.637418833803978
"Zbtb32",0.479396755097809,0.714938364520618
"Tas1r3",0.261847790423292,0.998199388095031
"Fam189a2",0.409774104036763,0.846384819661564
"Pgam1",0.786811801383307,0.529648101441379
"Bex1",-1.89040542313174,0.00222008868528342
"Egfr",0.538827875974072,0.564721851185587
"2810032G03Rik",0.23529209166072,0.937214728773428
"Ikbip",-1.2603829144664,0.237075945572169
"Snx19",-0.534482660416651,0.640138986873145
"Mier3",-1.85903515855526,1.51810424846439e-06
"Itgbl1",-0.140080911479295,0.999901007843524
"Socs5",-4.29961054190015,0.00316613373130606
"Nat8f1",-0.312917404684202,0.934423136313718
"Fndc3a",0.229373002400892,0.848180986888128
"Itga5",-1.24525546584266,0.0466361814865934
"Bend3",-0.0961350255137914,0.98998317847545
"Hhat",0.298549311316016,0.98600025492126
"Rnf217",-1.21669637587531,1.06848533501812e-05
"Atp6v1g2",-0.553388321903859,0.533258509010159
"Rmdn2",0.357607160547485,0.967963280757516
"Tspan9",-0.0890080497412749,0.99980318952415
"Rpe",-0.283923614316893,0.878778789810535
"Cc2d2a",-0.543057503802124,0.625635274110847
NA,0.0979322001071368,0.996646890531637
"C1qtnf12",1.21248064863583,0.00187642795693261
"Col5a1",0.00494955701527733,0.999586747886189
"Cdc42ep3",-0.444839867697912,0.868633097478339
"Padi1",0.583080103157675,0.498295074931891
"Slf1",-0.688194550344533,0.573129770185706
"Lag3",-0.152091078851125,0.904055052567639
"Cd36",0.019772665795907,0.998291899603967
"Primpol",0.346652283070114,0.954146427427737
"Rpl21",0.208342303319694,0.998184736140588
"Zfp983",-1.02662340528125,0.262116891388495
"Ctnnd2",0.178576940626171,0.917127330214813
"Aldh5a1",-1.60349793315798,0.0692395696845168
"Adamts2",0.451321021284873,0.813556878514316
"Pygo2",-1.08447168417504,0.146315462243089
"Nmnat1",-0.298086946546539,0.921796409672472
"Zfp354c",-0.53937430522706,0.664319187533327
"Zkscan17",-3.01819177566823,5.46544753393029e-11
"Papln",-0.420549229523065,0.928220580335125
"Etnk2",-0.737908279266057,0.186690594460331
"Phyh",-0.690427709060758,0.470709913146113
"Slc15a2",0.766369497576751,0.0639961190337506
"Fam83b",-0.661539174004284,0.412887263727513
"Jagn1",-0.634882516460844,0.272933567750285
"Hsh2d",1.33928946756768,0.0571723986361574
"Fth1",0.403515828953455,0.90878894742526
"Vtcn1",-0.488997625980113,0.76076159984
"Arid3b",1.45860187178257,1.02334771083534e-05
"Blm",1.17841196383962,0.0789006551721876
"Polk",1.19929015119787,0.0535312721476545
"Gm12174",0.0293091429861572,0.990354250586354
"Fxyd4",1.25913839497014,0.0946779887523067
"Zfand4",0.586195467009222,0.477820287509217
"Mitf",0.425860780409555,0.728912704471049
"E230025N22Rik",0.0111322609706361,0.999988966827941
"Zik1",0.190556118109738,0.999373702198278
"Scrg1",0.684666302088848,0.242701036097508
"Il16",0.129150774525904,0.956076122836875
"Tpst2",-0.763825185676779,0.110306050534854
"Srd5a3",0.189007331657065,0.994792108217834
"A630020A06",-0.318490077897606,0.798352844960571
"Atp2b1",0.887617765862601,0.429314738206046
"Bckdk",2.19313961052902,0.079650468389092
"Tmem50b",0.345823860896151,0.900040695366296
"Mfsd5",0.858402382973482,0.0289711402122049
NA,-1.05784061147297,0.33095631633509
"4930432E11Rik",3.94523704689487,0.000136196024742181
"Nyap1",-0.202527433430926,0.931026657596469
"Etnk1",-2.43350801190791,0.000831241551194894
"Usp9x",0.90472467108187,0.442973919042747
"Gm20752",0.356446016192121,0.979593175671465
"Use1",0.00362763790287612,0.999999029591153
"Dpp6",-3.80095645108545,0.000354213861357169
"Zpr1",-1.09634113041341,0.329780469985255
"Ap5b1",-0.477557982933926,0.749340616321631
"Rps15a-ps6",0.766247543168824,0.0273418296782451
"Pold2",0.215409261212251,0.996621270819103
"Osbp2",-0.962657178265254,0.0039319023008927
"Mia2",-0.314010106701749,0.746638211049279
"Fitm2",-0.152635702834494,0.987557121552876
"Prnd",0.508144207890458,0.720412518272999
"Btf3",0.406513038350484,0.955792209010021
"Krt17",1.62374279880567,0.342585803277613
"Gm17586",-1.3303705029593,0.0109514730296824
"Rps6-ps4",0.236779995841097,0.994118963196903
"Rell1",-0.00549516854980836,0.99728392625761
"Fbxo25",0.606119432026042,0.405655904376614
"Adamts17",-0.811353465567618,0.0599747797517363
"Rhob",0.563323286766131,0.555684598743076
"Ufm1",2.77662016382671,0.00800644579023059
"Ccdc13",0.399064061431441,0.763326393700613
"Arpc5",-0.755685838272218,0.128673897455192
"Skida1",0.245610005530821,0.814991870857057
"Nfe2l3",-1.72304188908848,0.000678690043912933
"Elovl2",0.128463370271049,0.989392385993585
"Egr1",-0.475698560875036,0.71426050015587
"BC002163",0.531294098511581,0.624075560010761
"Rtl5",-0.409185973644332,0.665950238666368
"Ddit4l",-1.1917644390784,0.0875970862400063
"Spcs2-ps",0.466669465222136,0.644575218511244
"Krt16",-0.870034939166459,0.0261143072151112
"Pnp2",-0.427475108788411,0.895616673115138
"Mapre2",0.638284882977388,0.273066159169567
"Rnf225",-0.139540545803824,0.907280966492174
"Ntn3",0.34533255448045,0.934477899297795
"LOC106740",1.0904138684657,0.103429986648623
"Utp14b",0.428026851501207,0.907423804335427
"Xkr8",-0.216793460491446,0.992632052234868
"Gm8112",0.987837770031955,0.175681121802508
"Skil",0.408469957762533,0.847983798085581
NA,-1.24054786469263,0.000100589527369516
"Mboat2",2.14597880817929,6.75138998782316e-05
"Zfp26",-0.305069901886926,0.770197461119968
"Qpctl",0.588669747175964,0.476876443216365
"Gucy1a3",-0.154914426599717,0.994208725744784
"Hp",-0.694788067856544,0.176043934616941
"Tlk2",2.00268151506163,0.141219412738532
"Polr2h",0.516866471205096,0.570429993550084
"Grcc10",-1.77677819977296,0.000128618629460497
"Traf2",0.808867629399845,0.0348285358882351
"Nckap5l",-0.661719744934897,0.236471597601541
"Pabpc4l",1.16980911632752,0.0116776911574169
"Gpr3",-1.84836219764695,0.380856321325113
"Hist1h3i",-0.910708746746042,0.123696661305129
"Grip2",-1.61279539947533,0.00832939432907149
"Haspin",0.414268110495857,0.878042601844487
"Tlr1",-0.0796598301321731,0.984736339654249
"Fam45a",-0.478757639598772,0.638702957655381
"Nudt3",0.0647458792791893,0.980588880265603
"Ltb4r2",-0.538182764488514,0.550933865760214
"Nlrc4",0.683863417071537,0.332126919458464
"Gad1",-0.180201223436513,0.855267704037599
"Magt1",-1.11747822629723,0.000352689198638002
"Cubn",-1.20283926299628,0.0363015918424735
"Myo1e",0.420365878325481,0.844511511090839
"Nipal3",-0.177227691694114,0.997713611320154
"Wdr5b",0.250356796941269,0.996467381150672
"Il3ra",0.208172984004589,0.993849706875783
"Ruvbl2",0.552503230788566,0.556043151538385
"Tmem267",0.291622192507279,0.946644365145186
"Tcn2",-1.17438544026781,4.96649076957231e-05
"Duox2",-1.98249547567245,0.0146680265272654
"Nudt12",-0.88871749590823,0.270601797627705
"Cln6",2.252011638269,0.000107409808464945
"Ndrg2",-0.00622988855587714,0.999916962693348
"Hmox1",0.334301784549782,0.903460863591725
"Nsun3",-0.161151688350679,0.994664735236608
"Sybu",-0.728475998948661,0.32733349276344
"Nxph3",-0.856810424212155,0.285790047011486
"Chd5",-0.107894902300458,0.99950509755416
"Gm10941",-3.24280631029084,8.77569966599278e-07
"Cdkn1a",-0.75500305585438,0.167890658775946
"Themis3",0.856888766525808,0.603790374519081
"Slc5a5",1.64747642563759,0.0691006618173222
"Ubxn7",-2.16920994425097,0.0459847211131865
"Prkch",0.0841825799019995,0.950607220981848
"Tmem198b",5.27957039201873,0.000213027878084832
"Oas1g",-0.69648258300092,0.660615920150075
"D030025P21Rik",0.585759955433431,0.483973225605634
"Meis3",0.883975916542143,0.134087222169425
"Cerk",-0.53293431285154,0.611602098496649
"Trp53rkb",-1.48730708296407,0.290416052738322
"Cdkn1c",-0.645909925436444,0.442404928293492
"Zfp759",0.329116982654153,0.741908679268024
"Erc2",-2.02390425172377,0.000941370776303538
"Zfp553",0.260167449559053,0.97661268806312
"Urb2",-2.62932828271789,0.0142539917314928
"Islr2",0.859062818504717,0.0912508245145449
"Nectin1",-2.13255174057689,0.00129393086861763
"Dnah8",0.916788604960553,0.337934242712571
"Myo9b",-0.388833518447935,0.758837018900632
"Cela1",-1.1780806087211,5.62211989812218e-05
"Dirc2",-1.57312907102653,1.8089471566492e-05
"Psmd5",0.0164018734746882,0.999989179970723
"Fam71d",0.270147008121006,0.975582808126966
NA,-0.804163247851019,0.384184546185902
"Myh14",-1.24797904858851,0.121297537768416
"Rpa1",-0.892807725377351,0.00784738645859158
"Cd2ap",-0.721169579829429,0.563023233073268
"Syt2",0.000565535522706773,0.999822430677084
"Dpy19l3",0.402641266536549,0.891717920876304
"Dcun1d2",0.715912030922646,0.260725592973806
"Tnip1",-0.0327439900985333,0.995255852674623
"Smoc2",-0.494696727246404,0.603888988435035
"Emid1",-1.56245338657596,0.11262642081869
"Gcfc2",-0.0718407074037102,0.982135566156895
"Dnmt3b",1.09670920728507,0.022805109459253
"Stard8",-2.09454513232116,6.0732848857764e-06
"Arhgdig",-0.250737003494622,0.917901745268066
"Mpig6b",-0.266982956531598,0.996862916127343
"Slc44a4",0.189685372963579,0.998074855521256
"Ssr3",0.380657643135376,0.893370022071149
"9230114K14Rik",1.07607193346446,0.00813743259635162
"Slc19a1",0.0486413541516324,0.999867439565593
"Micall2",-0.392753946551426,0.961187001962134
"Ddost",-1.84080077853203,0.0287902220905311
"Fads3",0.74246553282903,0.232073189219456
"Hist1h1b",-1.15283542711252,0.0114825749524622
"Taco1",0.536999745450197,0.657679273918362
"Bbs10",-0.453087625395744,0.62775272989621
"Exo1",-0.990676756486549,0.00485864044521563
"Nrip3",-0.460494655744361,0.848594936384923
"Rpa2",2.58509364510606,1.09996886767908e-06
"Skor1",-0.656166871891715,0.31866533757513
"Actn4",0.114816883632614,0.990696235146021
"Bard1",-0.27812838776722,0.800478989179268
"Mast4",-0.685751042792868,0.13025943645172
"Alg3",-1.25993710828378,0.0480761873584008
"Bicc1",0.790255751945143,0.232059343401369
"Tymp",-2.12988377161061,0.000124305061775244
"Prag1",-0.267130001233725,0.797860062845913
"Sh3pxd2b",-2.06523752404974,1.86320798716426e-05
"Myo15",1.42613514030852,0.0198246966906862
"Zfp341",-2.80985009267589,0.000455968053458602
"Bcl7c",0.308159929856898,0.976109553609261
"Usp40",-1.3105054130657,0.0243335096710867
"Tcea2",-3.49148878086375,2.95067300754701e-10
"Efnb3",-0.407885621731819,0.912516681043865
"Rgn",0.880882481698478,0.00802508570246293
"Inhba",-2.89118743580968,0.0366827462880501
"Strip2",0.0841825799019986,0.947485637463933
"Bnip3",-0.529470552906194,0.60589815330924
"Kcnj14",0.112365422105214,0.931319597769377
"Vegfd",-0.223151948854408,0.972237541991314
"Man1a2",-0.098871351143161,0.920952013322538
"Slc26a1",-0.00351607599279902,0.999699040861599
"Tubd1",-0.99834412103256,0.0355588563933356
"Wdr60",-0.730179440405986,0.338044396008555
NA,-1.90878417228482,0.0110183459637778
"Scarf2",-0.461705468621508,0.863793943430759
"Clstn3",1.86043392912855,0.576435850817632
"Gimap3",0.232548368761672,0.998595774801322
"Snhg11",-0.697093251372219,0.353923588915327
"Neil3",-1.12504224410065,0.325543650470711
"Smo",-0.796504220749138,0.251686254405113
"Upk3a",-1.03797808435178,0.0262511532535301
"Ggt6",0.197058982989134,0.998327688267539
"E2f6",0.0166802293606039,0.998384981034665
"Gm21404",1.15713471058667,0.0322916056338026
"Rad18",-1.23374615971682,0.0169422630561537
"Lancl3",0.453520745105196,0.631026055395607
"Cep104",0.442624053746513,0.851131856124136
"Soat1",1.02398320857175,0.41758842523639
"Polr2i",-2.49845236639841,1.99681432402302e-08
"Slc4a5",-0.0329890348267715,0.976084811111478
"Adgrb2",-0.673348507727169,0.304147091935125
"Gm6568",-0.345322687736587,0.756028885576044
"Cdh10",-2.64560632225549,0.0153713083504498
"Atm",0.283402985648908,0.996769965482041
"Mbtd1",-0.549556913007765,0.626334062325145
"Six5",-0.463911472245489,0.816595691945083
"Cdkn2d",-0.764006469111407,0.311323510594618
"Grin3b",0.542814119413578,0.579670168704399
"Gfpt1",2.35337626837048,0.0138110625760374
"Cdc6",0.182185624874843,0.999819331785128
"Vldlr",-0.0712253538152676,0.943575511914464
"Atxn7",0.446790874485922,0.774389554819835
"Wwc2",-1.00284917838124,0.0102335683060387
"Tacc3",-1.75740896120559,0.18773396177149
"Rfc4",0.0408311754109554,0.9960515058787
"Erdr1",0.417261255790334,0.912382333304306
"Ankrd2",0.683753219071576,0.330024532819516
"Sh2b2",-6.22251028467683,2.87352703493977e-08
"Gm3362",0.116324324014049,0.995904382964632
"Oas2",-1.09873865915053,0.165206954702875
"Melk",-0.640039783513691,0.395476388123657
"Dlgap1",0.145562614293608,0.998479171145837
"Gm11725",0.177662651857839,0.996196998883673
"Mdk",-0.328262371450223,0.823876826664121
"Pkp1",2.26886215168157,0.0010860825608925
"Lpar2",1.16823558812079,0.000462062312043885
"Scn5a",-0.469457452534294,0.614694798098802
"Ppp2r2b",-1.89128707059929,0.134921846129079
